"x","y","std_beta","95CI_min","95CI_max","Fstat","pval","x_category","y_category","pval_fdr","pval_sig","pval_fdr_sig","std_beta_sig","std_beta_fdr_sig"
"CT_comp2","qT1_median_WMH_parietal","-0.0608928136390178","-0.236499153558794","0.114713526280758","7.59248549191514",0.493497051462704,"Atrophy","T1",0.745672326772999,NA,NA,NA,NA
"CT_comp2","qT1_median_WMH_temporal","0.0345182901417748","-0.156738780103285","0.225775360386834","1.96645440543207",0.72133536434552,"Atrophy","T1",0.872726737109395,NA,NA,NA,NA
"CT_comp3","qT1_median_WMH","-0.0645279842876375","-0.255856950693089","0.126800982117814","5.2097074970171",0.505383269912264,"Atrophy","T1",0.753431800358583,NA,NA,NA,NA
"CT_comp3","qT1_median_WMH_frontal","-0.0203751424121763","-0.212217779552696","0.171467494728343","5.03076643574941",0.833721663263619,"Atrophy","T1",0.921095687237042,NA,NA,NA,NA
"CT_comp3","qT1_median_WMH_occipital","-0.0288520511214471","-0.230958453416611","0.173254351173717","1.73633912912848",0.777827007543583,"Atrophy","T1",0.894943539813023,NA,NA,NA,NA
"CT_comp3","qT1_median_WMH_parietal","-0.107885693688559","-0.292036771285719","0.0762653839086006","7.86894543181473",0.248217057442224,"Atrophy","T1",0.552499526859875,NA,NA,NA,NA
"CT_comp3","qT1_median_WMH_temporal","0.0559153772828445","-0.145264116152246","0.257094870717935","2.01329214247616",0.582964144739176,"Atrophy","T1",0.801269090945852,NA,NA,NA,NA
"CT_comp4","qT1_median_WMH","-0.137146152899705","-0.320110908736755","0.0458186029373458","5.72847579503246",0.140315760811405,"Atrophy","T1",0.428237779684772,NA,NA,NA,NA
"CT_comp4","qT1_median_WMH_frontal","-0.121978780702541","-0.305484854416988","0.0615272930119064","5.5283077311422",0.190531443522146,"Atrophy","T1",0.487077830974305,NA,NA,NA,NA
"CT_comp4","qT1_median_WMH_occipital","-0.129746915871199","-0.323072930739666","0.0635790989972684","2.18393977785713",0.18631814493427,"Atrophy","T1",0.486911418761559,NA,NA,NA,NA
"CT_comp4","qT1_median_WMH_parietal","-0.0165156322427728","-0.195004363969576","0.16197309948403","7.45402410566409",0.854875943948496,"Atrophy","T1",0.931048572569756,NA,NA,NA,NA
"CT_comp4","qT1_median_WMH_temporal","-0.0898390709943986","-0.283245895007042","0.103567753018244","2.15851330327798",0.359389675513257,"Atrophy","T1",0.652225707412948,NA,NA,NA,NA
"CT_comp5","qT1_median_WMH","-0.190862869730458","-0.390981342528764","0.00925560306784889","6.13107627670911",0.0613809347277494,"Atrophy","T1",0.292006388510652,NA,NA,NA,NA
"CT_comp5","qT1_median_WMH_frontal","-0.148557671316955","-0.350104325058351","0.0529889824244412","5.64554675155126",0.146981097454865,"Atrophy","T1",0.437826227833266,NA,NA,NA,NA
"CT_comp5","qT1_median_WMH_occipital","-0.118510278895214","-0.331726902233575","0.0947063444431456","2.03668252700512",0.273157700887043,"Atrophy","T1",0.580618548683015,NA,NA,NA,NA
"CT_comp5","qT1_median_WMH_parietal","-0.0947638717456721","-0.290373328144672","0.100845584653327","7.73438919872158",0.339209263242532,"Atrophy","T1",0.642988545411376,NA,NA,NA,NA
"CT_comp5","qT1_median_WMH_temporal","-0.124136756693901","-0.336464988125701","0.0881914747378995","2.29065471339357",0.249188562114352,"Atrophy","T1",0.552499526859875,NA,NA,NA,NA
"CT_comp6","qT1_median_WMH","-0.0672158976237308","-0.264589652341873","0.130157857094412","5.21228858365851",0.501248505122962,"Atrophy","T1",0.753081178590651,NA,NA,NA,NA
"CT_comp6","qT1_median_WMH_frontal","-0.0244335773484959","-0.222331246999476","0.173464092302484","5.03534676949905",0.807203703224176,"Atrophy","T1",0.91006659380012,NA,NA,NA,NA
"CT_comp6","qT1_median_WMH_occipital","-0.0919018538930996","-0.299770897906971","0.115967190120772","1.91857581813283",0.382938214986364,"Atrophy","T1",0.667413089455536,NA,NA,NA,NA
"CT_comp6","qT1_median_WMH_parietal","-0.0158481326988379","-0.206930815833348","0.175234550435673","7.45193741932799",0.869775668953329,"Atrophy","T1",0.937049079778849,NA,NA,NA,NA
"CT_comp6","qT1_median_WMH_temporal","-0.0251808622347951","-0.232949628032629","0.182587903563039","1.94770417157366",0.810678267773221,"Atrophy","T1",0.91108337433229,NA,NA,NA,NA
"CT_comp7","qT1_median_WMH","-0.0922926230924032","-0.284549230282522","0.0999639840977152","5.34480766282187",0.343601701049171,"Atrophy","T1",0.645280191604209,NA,NA,NA,NA
"CT_comp7","qT1_median_WMH_frontal","-0.0619239888994005","-0.254778366020043","0.130930388221242","5.13687001381214",0.52597086416569,"Atrophy","T1",0.770205137990202,NA,NA,NA,NA
"CT_comp7","qT1_median_WMH_occipital","-0.127009776244609","-0.329196716215859","0.0751771637266402","2.12585478958103",0.215876813637589,"Atrophy","T1",0.512250066258686,NA,NA,NA,NA
"CT_comp7","qT1_median_WMH_parietal","-0.0348387407183963","-0.221244802293155","0.151567320856362","7.4867163824764",0.711869433276396,"Atrophy","T1",0.865548442445246,NA,NA,NA,NA
"CT_comp7","qT1_median_WMH_temporal","-0.0287933730905272","-0.231556558675612","0.173969812494557","1.95344597445146",0.778966162714805,"Atrophy","T1",0.894943539813023,NA,NA,NA,NA
"CT_comp8","qT1_median_WMH","-0.167615129583355","-0.358724088510257","0.023493829343548","5.96854902894649",0.0850012535347644,"Atrophy","T1",0.341398477311759,NA,NA,NA,NA
"CT_comp8","qT1_median_WMH_frontal","-0.151934207560117","-0.343675314543727","0.0398068994234922","5.74329183857979",0.119240821599913,"Atrophy","T1",0.394783801242955,NA,NA,NA,NA
"CT_comp8","qT1_median_WMH_occipital","-0.0716698993108577","-0.275455193645854","0.132115395024138","1.84386729264328",0.487379115963724,"Atrophy","T1",0.742817315154665,NA,NA,NA,NA
"CT_comp8","qT1_median_WMH_parietal","-0.019334566608399","-0.206418840634392","0.167749707417595","7.45665089845812",0.838136806544615,"Atrophy","T1",0.923930337923198,NA,NA,NA,NA
"CT_comp8","qT1_median_WMH_temporal","-0.128346919692173","-0.330422581058942","0.073728741674596","2.3552312821573",0.210865244140906,"Atrophy","T1",0.508985072064256,NA,NA,NA,NA
"TBV","qT1_median_WMH","-0.139462861787587","-0.363567201582731","0.0846414780075568","5.52635723745723",0.220167125561383,"Atrophy","T1",0.516044113784647,NA,NA,NA,NA
"TBV","qT1_median_WMH_frontal","-0.144931277099271","-0.369120903331243","0.0792583491327017","5.50066365588075",0.2028975015872,"Atrophy","T1",0.498459638524708,NA,NA,NA,NA
"TBV","qT1_median_WMH_occipital","-0.0252951989189723","-0.263178162185209","0.212587764347264","1.72689614181224",0.833525690829827,"Atrophy","T1",0.921095687237042,NA,NA,NA,NA
"TBV","qT1_median_WMH_parietal","0.0163862167652966","-0.20159548509954","0.234367918630133","7.45041502620574",0.881874200217323,"Atrophy","T1",0.941155251453882,NA,NA,NA,NA
"TBV","qT1_median_WMH_temporal","-0.176083748144034","-0.410873453343153","0.0587059570550842","2.52196584953029",0.140113158481273,"Atrophy","T1",0.428237779684772,NA,NA,NA,NA
"ICV","qT1_median_WMH","-0.222214212751056","-0.452564379023384","0.00813595352127247","6.15535200386552",0.058511486056201,"Atrophy","T1",0.282469243029936,NA,NA,NA,NA
"ICV","qT1_median_WMH_frontal","-0.209039518418435","-0.440032664944205","0.021953628107336","5.96408076033003",0.0756660338874609,"Atrophy","T1",0.326838231077881,NA,NA,NA,NA
"ICV","qT1_median_WMH_occipital","-0.0195339887272597","-0.266334595722787","0.227266618268268","1.72164767261992",0.875675848225523,"Atrophy","T1",0.939198187361544,NA,NA,NA,NA
"ICV","qT1_median_WMH_parietal","-0.103679660370877","-0.329008334192124","0.12164901345037","7.70589838062101",0.363923478462733,"Atrophy","T1",0.653727807312304,NA,NA,NA,NA
"ICV","qT1_median_WMH_temporal","-0.252622320507158","-0.494011392067024","-0.0112332489472927","3.08053832071645",0.0404105205408708,"Atrophy","T1",0.232954765470902,NA,NA,NA,NA
"TBV_ICV_ratio","qT1_median_WMH","0.0660409699518523","-0.107393225903678","0.239475165807383","5.24588518375226",0.452177268279839,"Atrophy","T1",0.707404642620621,NA,NA,NA,NA
"TBV_ICV_ratio","qT1_median_WMH_frontal","0.0473773729661649","-0.126426369592817","0.221181115525147","5.10359671265464",0.590223673591027,"Atrophy","T1",0.804477329790273,NA,NA,NA,NA
"TBV_ICV_ratio","qT1_median_WMH_occipital","-0.0107602077774237","-0.194116755321525","0.172596339766677","1.71871180543039",0.907649056197203,"Atrophy","T1",0.948290058713496,NA,NA,NA,NA
"TBV_ICV_ratio","qT1_median_WMH_parietal","0.111438725251128","-0.0552831061135211","0.278160556615778","7.99732626119297",0.188094638811709,"Atrophy","T1",0.487077830974305,NA,NA,NA,NA
"TBV_ICV_ratio","qT1_median_WMH_temporal","0.0593389104955111","-0.123032685874055","0.241710506865078","2.04329554563919",0.52047745215036,"Atrophy","T1",0.765912291973363,NA,NA,NA,NA
"MoCA_total","qT1_median_WMH","-0.0721731915591875","-0.250508285068942","0.106161901950567","5.26763760094082",0.424354696010738,"Cognition","T1",0.685119608056875,NA,NA,NA,NA
"MoCA_total","qT1_median_WMH_frontal","-0.0290612474370638","-0.207982950292594","0.149860455418467","5.04821728676422",0.74820478249286,"Cognition","T1",0.887700589398309,NA,NA,NA,NA
"MoCA_total","qT1_median_WMH_occipital","-0.131779770309204","-0.318784167852226","0.0552246272338174","2.23199516313224",0.165416855440622,"Cognition","T1",0.454085485523276,NA,NA,NA,NA
"MoCA_total","qT1_median_WMH_parietal","-0.110774710096868","-0.282351285923368","0.060801865729632","7.96020937591695",0.203480056545779,"Cognition","T1",0.498459638524708,NA,NA,NA,NA
"MoCA_total","qT1_median_WMH_temporal","-0.0461609411796976","-0.23389443645575","0.141572554096355","1.99568999716977",0.62710030369177,"Cognition","T1",0.821602002163014,NA,NA,NA,NA
"RBANS_immediate_memory","qT1_median_WMH","-0.0393310636189352","-0.215090710426687","0.136428583188817","5.13600046718191",0.658364818237746,"Cognition","T1",0.836354542211464,NA,NA,NA,NA
"RBANS_immediate_memory","qT1_median_WMH_frontal","-0.0162704283258248","-0.192316101693766","0.159775245042116","5.02760217269613",0.855044607462021,"Cognition","T1",0.931048572569756,NA,NA,NA,NA
"RBANS_immediate_memory","qT1_median_WMH_occipital","-0.141543746970704","-0.325179721444532","0.0420922275031236","2.33350174075292",0.129539638745706,"Cognition","T1",0.416035638383686,NA,NA,NA,NA
"RBANS_immediate_memory","qT1_median_WMH_parietal","-0.118522197963846","-0.287064553442719","0.0500201575150276","8.05651963749333",0.166292747021306,"Cognition","T1",0.455214782348826,NA,NA,NA,NA
"RBANS_immediate_memory","qT1_median_WMH_temporal","-0.0768574114809368","-0.261154016705949","0.107439193744076","2.11463510137542",0.410423912622413,"Cognition","T1",0.677913537886177,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT1_median_WMH","-0.0772686753693262","-0.256541051616634","0.102003700877982","5.29308915313465",0.394959266120064,"Cognition","T1",0.667413089455536,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT1_median_WMH_frontal","-0.0540552765588681","-0.233785911562854","0.125675358445118","5.12225775200464",0.552464266060269,"Cognition","T1",0.785798230390513,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT1_median_WMH_occipital","0.0237399901912262","-0.165881976983435","0.213361957365887","1.73144159837423",0.804556203035335,"Cognition","T1",0.909417622808107,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT1_median_WMH_parietal","-0.124168894586403","-0.296409651800476","0.0480718626276703","8.08774345484514",0.155981181666671,"Cognition","T1",0.445782093229942,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT1_median_WMH_temporal","-0.074991095996168","-0.263463536977033","0.113481344984697","2.09828095812012",0.432177855557068,"Cognition","T1",0.689744096706586,NA,NA,NA,NA
"RBANS_language","qT1_median_WMH","-0.0337876592926169","-0.208399039199247","0.140823720614013","5.12137540274534",0.702171320180045,"Cognition","T1",0.856946318526082,NA,NA,NA,NA
"RBANS_language","qT1_median_WMH_frontal","-0.0381171872106484","-0.212856002984527","0.13662162856323","5.07271810344814",0.666440814826971,"Cognition","T1",0.84073578490015,NA,NA,NA,NA
"RBANS_language","qT1_median_WMH_occipital","-0.0401039186120559","-0.224220953416102","0.14401311619199","1.7645095676405",0.666901019204415,"Cognition","T1",0.84073578490015,NA,NA,NA,NA
"RBANS_language","qT1_median_WMH_parietal","-0.157995210360724","-0.324243782866398","0.00825336214495034","8.56318095298545",0.0622956044439602,"Cognition","T1",0.292103791172636,NA,NA,NA,NA
"RBANS_language","qT1_median_WMH_temporal","-0.0553386809805454","-0.238653307433721","0.12797594547263","2.02784483809043",0.550986663156279,"Cognition","T1",0.784868744728915,NA,NA,NA,NA
"RBANS_attention","qT1_median_WMH","-0.197255971788669","-0.371821471277399","-0.0226904722999388","6.5561935663098",0.0271343462381038,"Cognition","T1",0.187265206431984,NA,NA,NA,NA
"RBANS_attention","qT1_median_WMH_frontal","-0.175531426360555","-0.351065193166785","2.34044567531955e-06","6.17326156653635",0.0500030032184424,"Cognition","T1",0.259274831503035,NA,NA,NA,NA
"RBANS_attention","qT1_median_WMH_occipital","-0.0600384661805307","-0.247844327273215","0.127767394912153","1.82149908285485",0.527784242335239,"Cognition","T1",0.770205137990202,NA,NA,NA,NA
"RBANS_attention","qT1_median_WMH_parietal","-0.164423649619136","-0.334060280144145","0.00521298090587261","8.60819699425728",0.0573407407966128,"Cognition","T1",0.282469243029936,NA,NA,NA,NA
"RBANS_attention","qT1_median_WMH_temporal","-0.190812668804724","-0.374869356113908","-0.00675598149554066","3.05906941251401",0.0422928468699634,"Cognition","T1",0.238201091566461,NA,NA,NA,NA
"RBANS_delayed_memory","qT1_median_WMH","-0.119121861270254","-0.298302191689158","0.0600584691486496","5.58968930315681",0.190463263138619,"Cognition","T1",0.487077830974305,NA,NA,NA,NA
"RBANS_delayed_memory","qT1_median_WMH_frontal","-0.0376266316530762","-0.218204569056254","0.142951305750102","5.0679028056388",0.680524946984394,"Cognition","T1",0.845696235923021,NA,NA,NA,NA
"RBANS_delayed_memory","qT1_median_WMH_occipital","-0.19469270737055","-0.3816158843256","-0.00776953041549922","2.84429580580602",0.04135312989205,"Cognition","T1",0.234254724243983,NA,NA,NA,NA
"RBANS_delayed_memory","qT1_median_WMH_parietal","-0.18771837570536","-0.358639988806669","-0.016796762604051","8.9388772840562",0.0316468019801252,"Cognition","T1",0.204038591713965,NA,NA,NA,NA
"RBANS_delayed_memory","qT1_median_WMH_temporal","-0.0631619009965145","-0.252522559093738","0.126198757100709","2.04894624911064",0.510066643396643,"Cognition","T1",0.757371682619258,NA,NA,NA,NA
"RBANS_total","qT1_median_WMH","-0.127515248637131","-0.307210013513718","0.0521795162394563","5.66098102482902",0.162501137654849,"Cognition","T1",0.452628503489769,NA,NA,NA,NA
"RBANS_total","qT1_median_WMH_frontal","-0.0808043677233059","-0.261601931160823","0.0999931957142107","5.2485537060289",0.377791872337226,"Cognition","T1",0.663128398804047,NA,NA,NA,NA
"RBANS_total","qT1_median_WMH_occipital","-0.10945149954772","-0.299520218397245","0.0806172193018056","2.06027723569831",0.256337328825733,"Cognition","T1",0.563252426567754,NA,NA,NA,NA
"RBANS_total","qT1_median_WMH_parietal","-0.203764947529999","-0.374748913702649","-0.0327809813573493","9.20419177050083",0.019937987558194,"Cognition","T1",0.15385218745693,NA,NA,NA,NA
"RBANS_total","qT1_median_WMH_temporal","-0.122688454599188","-0.311782193606389","0.0664052844080125","2.3736466288521",0.201268076469066,"Cognition","T1",0.498087663989103,NA,NA,NA,NA
"AD8","qT1_median_WMH","0.145580018999738","-0.0285529694467646","0.319713007446241","5.8871636522124",0.100430978923241,"Cognition","T1",0.369164206090489,NA,NA,NA,NA
"AD8","qT1_median_WMH_frontal","0.104670981228912","-0.0706407222513323","0.279982684709155","5.42966176986215",0.239340889151327,"Cognition","T1",0.546746087105595,NA,NA,NA,NA
"AD8","qT1_median_WMH_occipital","0.0498993167779673","-0.135728197917585","0.235526831473519","1.79033979124018",0.595377352410099,"Cognition","T1",0.806911364226497,NA,NA,NA,NA
"AD8","qT1_median_WMH_parietal","0.135233429717703","-0.0331856752359914","0.303652534671398","8.24277008058419",0.114447483053154,"Cognition","T1",0.385424513374883,NA,NA,NA,NA
"AD8","qT1_median_WMH_temporal","0.105762094402446","-0.0783763467978297","0.289900535602722","2.27815908480936",0.257563163838514,"Cognition","T1",0.564679867028509,NA,NA,NA,NA
"Group","qT1_median_WMH","","","","2.33736638557789",0.0775223665947946,"Demo","T1",0.326838231077881,NA,NA,NA,NA
"Group","qT1_median_WMH_frontal","","","","1.45564024234994",0.23061066643102,"Demo","T1",0.530512800709858,NA,NA,NA,NA
"Group","qT1_median_WMH_occipital","","","","4.78034998327746",0.00359079290543764,"Demo","T1",0.0545395730256197,0.00359079290543764,0.0545395730256197,NA,NA
"Group","qT1_median_WMH_parietal","","","","4.16057082058925",0.00780180604813578,"Demo","T1",0.0849529991908118,0.00780180604813578,0.0849529991908118,NA,NA
"Group","qT1_median_WMH_temporal","","","","0.244168137575713",0.865327681757016,"Demo","T1",0.937039920576658,NA,NA,NA,NA
"Group","qT1_median_WMH","","","","2.33736638557789",0.0775223665947946,"Demo","T1",0.326838231077881,NA,NA,NA,NA
"Group","qT1_median_WMH_frontal","","","","1.45564024234994",0.23061066643102,"Demo","T1",0.530512800709858,NA,NA,NA,NA
"Group","qT1_median_WMH_occipital","","","","4.78034998327746",0.00359079290543764,"Demo","T1",0.0545395730256197,0.00359079290543764,0.0545395730256197,NA,NA
"Group","qT1_median_WMH_parietal","","","","4.16057082058925",0.00780180604813578,"Demo","T1",0.0849529991908118,0.00780180604813578,0.0849529991908118,NA,NA
"Group","qT1_median_WMH_temporal","","","","0.244168137575713",0.865327681757016,"Demo","T1",0.937039920576658,NA,NA,NA,NA
"BMI","qT1_median_WMH","0.0600533317346391","-0.113260892344846","0.233367555814125","5.21701973965646",0.493817693954772,"Demo","T1",0.745672326772999,NA,NA,NA,NA
"BMI","qT1_median_WMH_frontal","0.0566610837016563","-0.116850423805202","0.230172591208514","5.14095867693701",0.518966812486063,"Demo","T1",0.765912291973363,NA,NA,NA,NA
"BMI","qT1_median_WMH_occipital","0.143717938853194","-0.0374746609353611","0.324910538641749","2.36995453090914",0.118879146895621,"Demo","T1",0.394783801242955,NA,NA,NA,NA
"BMI","qT1_median_WMH_parietal","-0.0972731707422931","-0.264113015252841","0.0695666737682543","7.86485714986592",0.250488677917753,"Demo","T1",0.554128452278551,NA,NA,NA,NA
"BMI","qT1_median_WMH_temporal","-0.142257628429663","-0.322823037877322","0.0383077810179957","2.58303956277393",0.121352226069047,"Demo","T1",0.39907779042841,NA,NA,NA,NA
"APOE4_status","qT1_median_WMH","","","","0.264654917432962",0.767949345945292,"Demo","T1",0.894875575536726,NA,NA,NA,NA
"APOE4_status","qT1_median_WMH_frontal","","","","0.0880953349605365",0.915736962127495,"Demo","T1",0.948785459686603,NA,NA,NA,NA
"APOE4_status","qT1_median_WMH_occipital","","","","1.48776571362919",0.230306097315864,"Demo","T1",0.530512800709858,NA,NA,NA,NA
"APOE4_status","qT1_median_WMH_parietal","","","","0.296275075214536",0.744163814019486,"Demo","T1",0.886124590205463,NA,NA,NA,NA
"APOE4_status","qT1_median_WMH_temporal","","","","0.502852089355214",0.60616210199277,"Demo","T1",0.812638659306313,NA,NA,NA,NA
"High_BP","qT1_median_WMH","","","","4.00496874037252",0.0477630189241063,"Risk Factors","T1",0.256126249917844,NA,NA,NA,NA
"High_BP","qT1_median_WMH_frontal","","","","3.44811534052365",0.0659282132526355,"Risk Factors","T1",0.301914247605527,NA,NA,NA,NA
"High_BP","qT1_median_WMH_occipital","","","","0.611072112180104",0.436019257837855,"Risk Factors","T1",0.690433977557822,NA,NA,NA,NA
"High_BP","qT1_median_WMH_parietal","","","","2.99746267692116",0.0861243074441794,"Risk Factors","T1",0.343096834533723,NA,NA,NA,NA
"High_BP","qT1_median_WMH_temporal","","","","0.699434903278602",0.404738694052483,"Risk Factors","T1",0.670006621911205,NA,NA,NA,NA
"High_chol","qT1_median_WMH","","","","17.3699470124715",6.04915741778491e-05,"Risk Factors","T1",0.00423441019244944,6.04915741778491e-05,0.00423441019244944,NA,NA
"High_chol","qT1_median_WMH_frontal","","","","17.7527858520965",5.0824237403666e-05,"Risk Factors","T1",0.00383136558889174,5.0824237403666e-05,0.00383136558889174,NA,NA
"High_chol","qT1_median_WMH_occipital","","","","4.6023978393273",0.0340679317381312,"Risk Factors","T1",0.211307424704864,NA,NA,NA,NA
"High_chol","qT1_median_WMH_parietal","","","","16.114162134715",0.000107615470247046,"Risk Factors","T1",0.00471382362979611,0.000107615470247046,0.00471382362979611,NA,NA
"High_chol","qT1_median_WMH_temporal","","","","3.39653780273912",0.0679543768407703,"Risk Factors","T1",0.306279487255542,NA,NA,NA,NA
"Diabetes","qT1_median_WMH","","","","5.39978401986677",0.0219273677401829,"Risk Factors","T1",0.162692255911862,NA,NA,NA,NA
"Diabetes","qT1_median_WMH_frontal","","","","3.73804567190383",0.0556882663292291,"Risk Factors","T1",0.281311860838374,NA,NA,NA,NA
"Diabetes","qT1_median_WMH_occipital","","","","0.00579293128852209",0.939465133580276,"Risk Factors","T1",0.966081669369014,NA,NA,NA,NA
"Diabetes","qT1_median_WMH_parietal","","","","0.20312872517622",0.653070800549788,"Risk Factors","T1",0.835521389737327,NA,NA,NA,NA
"Diabetes","qT1_median_WMH_temporal","","","","5.68819779129504",0.018743810994578,"Risk Factors","T1",0.149340933127532,NA,NA,NA,NA
"Alcohol","qT1_median_WMH","","","","1.053552473348",0.306882536224827,"Risk Factors","T1",0.608316710474266,NA,NA,NA,NA
"Alcohol","qT1_median_WMH_frontal","","","","1.25951007535394",0.264122846479456,"Risk Factors","T1",0.573461049550137,NA,NA,NA,NA
"Alcohol","qT1_median_WMH_occipital","","","","0.634760600235323",0.427285215730821,"Risk Factors","T1",0.686458215436401,NA,NA,NA,NA
"Alcohol","qT1_median_WMH_parietal","","","","0.34661732618615",0.557209291185533,"Risk Factors","T1",0.789506874031928,NA,NA,NA,NA
"Alcohol","qT1_median_WMH_temporal","","","","0.446174552430035",0.505519231424639,"Risk Factors","T1",0.753431800358583,NA,NA,NA,NA
"Smoking","qT1_median_WMH","","","","0.00371856061643856",0.951482858168254,"Risk Factors","T1",0.970294694073766,NA,NA,NA,NA
"Smoking","qT1_median_WMH_frontal","","","","0.523075658016031",0.471027046951939,"Risk Factors","T1",0.727957527923588,NA,NA,NA,NA
"Smoking","qT1_median_WMH_occipital","","","","0.362861245017389",0.548128341707811,"Risk Factors","T1",0.784183612954241,NA,NA,NA,NA
"Smoking","qT1_median_WMH_parietal","","","","0.00469935483483195",0.94546751146668,"Risk Factors","T1",0.968190346120529,NA,NA,NA,NA
"Smoking","qT1_median_WMH_temporal","","","","2.18416562043916",0.142218507383122,"Risk Factors","T1",0.428237779684772,NA,NA,NA,NA
"CT_comp1","T1w_median_WMH","0.141716773056615","-0.0505505475634821","0.333984093676712","2.01812150387031",0.146984519344025,"Atrophy","T1w",0.437826227833266,NA,NA,NA,NA
"CT_comp1","T1w_median_WMH_frontal","0.165881448222201","-0.0258448649048653","0.357607761349267","2.18918184400816",0.0892491736414087,"Atrophy","T1w",0.349856760674322,NA,NA,NA,NA
"CT_comp1","T1w_median_WMH_occipital","0.0984606175592913","-0.0995129700712141","0.296434205189797","0.298409014756612",0.326569718456819,"Atrophy","T1w",0.626734828365535,NA,NA,NA,NA
"CT_comp1","T1w_median_WMH_parietal","-0.00545379676938615","-0.198772731984604","0.187865138445832","1.68971267057595",0.955526659792751,"Atrophy","T1w",0.97330782122076,NA,NA,NA,NA
"CT_comp1","T1w_median_WMH_temporal","0.135987539261776","-0.0579693213303042","0.329944399853857","1.4930927256539",0.167548864621237,"Atrophy","T1w",0.4553488431929,NA,NA,NA,NA
"CT_comp2","T1w_median_WMH","0.0787874796688824","-0.113541218776203","0.271116178113968","1.63066890608884",0.418732733298228,"Atrophy","T1w",0.683930131053772,NA,NA,NA,NA
"CT_comp2","T1w_median_WMH_frontal","0.12390032757331","-0.0677309472586072","0.315531602405227","1.84856033055206",0.202836111439653,"Atrophy","T1w",0.498459638524708,NA,NA,NA,NA
"CT_comp2","T1w_median_WMH_occipital","0.00515722470378201","-0.192449107486605","0.202763556894169","0.0558881408215543",0.958854412582365,"Atrophy","T1w",0.974769008641823,NA,NA,NA,NA
"CT_comp2","T1w_median_WMH_parietal","0.0414658975818415","-0.150520237954987","0.23345203311867","1.73739683123138",0.669536237117454,"Atrophy","T1w",0.84073578490015,NA,NA,NA,NA
"CT_comp2","T1w_median_WMH_temporal","-0.0271602877126849","-0.22150618964195","0.16718561421658","1.01359824856621",0.782382284278801,"Atrophy","T1w",0.897758722682617,NA,NA,NA,NA
"CT_comp3","T1w_median_WMH","-0.00731533289659761","-0.210363432581452","0.195732766788257","1.45884255532662",0.943223773215487,"Atrophy","T1w",0.967553465799885,NA,NA,NA,NA
"CT_comp3","T1w_median_WMH_frontal","-0.000788057471593104","-0.203976609301228","0.202400494358042","1.41778484357163",0.993882730642279,"Atrophy","T1w",0.996934571166257,NA,NA,NA,NA
"CT_comp3","T1w_median_WMH_occipital","-0.0168741987015777","-0.224872076146337","0.191123678743182","0.0616893609012052",0.872595575914295,"Atrophy","T1w",0.938686788579593,NA,NA,NA,NA
"CT_comp3","T1w_median_WMH_parietal","0.0218673441156873","-0.180358104322919","0.224092792554294","1.70104478478479",0.830752285409629,"Atrophy","T1w",0.921095687237042,NA,NA,NA,NA
"CT_comp3","T1w_median_WMH_temporal","-0.0742331572772496","-0.27842131983616","0.129955005281661","1.12801638617893",0.472850059686016,"Atrophy","T1w",0.728605437880968,NA,NA,NA,NA
"CT_comp4","T1w_median_WMH","0.214546490648585","0.0230001277606502","0.406092853536521","2.75208869360776",0.0284795135211464,"Atrophy","T1w",0.191163857881668,NA,NA,NA,NA
"CT_comp4","T1w_median_WMH_frontal","0.234640683595681","0.0437800865001648","0.425501280691197","2.97527112462636",0.0164287364155309,"Atrophy","T1w",0.134499535416102,NA,NA,NA,NA
"CT_comp4","T1w_median_WMH_occipital","0.0860192425082705","-0.113802554936446","0.285841039952987","0.237415621080464",0.395542120750728,"Atrophy","T1w",0.667413089455536,NA,NA,NA,NA
"CT_comp4","T1w_median_WMH_parietal","0.125883367076722","-0.0676173476269353","0.319384081780379","2.12901073881424",0.200074955935483,"Atrophy","T1w",0.497648367555262,NA,NA,NA,NA
"CT_comp4","T1w_median_WMH_temporal","0.103618736250865","-0.0926543147763512","0.299891787278081","1.2768710358486",0.297826639680342,"Atrophy","T1w",0.604285935583303,NA,NA,NA,NA
"CT_comp5","T1w_median_WMH","0.173670379047619","-0.0391675490773366","0.386508307172575","2.14455451559293",0.108754545808849,"Atrophy","T1w",0.377941329406638,NA,NA,NA,NA
"CT_comp5","T1w_median_WMH_frontal","0.172737200822987","-0.040272858108623","0.385747259754597","2.0954514326637",0.110931373919451,"Atrophy","T1w",0.381490109276954,NA,NA,NA,NA
"CT_comp5","T1w_median_WMH_occipital","0.0573205263808014","-0.162973941775018","0.277614994536621","0.121783970317889",0.607209156816839,"Atrophy","T1w",0.812930291913254,NA,NA,NA,NA
"CT_comp5","T1w_median_WMH_parietal","0.099972547748577","-0.113668009674789","0.313613105171943","1.91660403424167",0.355856636676039,"Atrophy","T1w",0.649421795051244,NA,NA,NA,NA
"CT_comp5","T1w_median_WMH_temporal","0.135471457250458","-0.0800398944711832","0.350982808972099","1.3951413839939",0.215568584374542,"Atrophy","T1w",0.512250066258686,NA,NA,NA,NA
